timestamp,sensor_idx,best_cost,x,y,z,pitch,yaw
0.1315310001373291,0,4.289837232341756e-10,0.10466536268907983,0.2104836124544765,0.1972007076654131,-1.29674326128931,1.009102982520702
0.35933613777160645,0,2.6991585385885133e-10,0.09863725054953244,0.2993674419277835,0.1974800811339777,-1.1322917146220504,1.0451247530560905
0.5879497528076172,0,2.6991585385885133e-10,0.09872709330082065,0.2977338407860321,0.1992514282605211,-0.9422351113610983,1.4526275454762203
0.816584587097168,0,2.6991585385885133e-10,0.09821443820449502,0.2993414750204034,0.19951973329556705,-1.4084719237002084,1.0425296950414396
1.0433239936828613,0,2.6991585385885133e-10,0.0987104485254603,0.2941089331943658,0.19376463884739192,-1.1420732501085162,1.1717002588508536
1.2736854553222656,0,2.6991585385885133e-10,0.09863658348366981,0.2801136370957766,0.19782521310051282,-1.135392839398151,1.0451257306082469
1.5137829780578613,0,2.6991585385885133e-10,0.09860160616442878,0.2784583882579877,0.19948726877127837,-1.1320771016859523,1.0451317219500813
1.7359468936920166,0,2.6991585385885133e-10,0.09863725041353981,0.29429186068192303,0.1961025336885005,-1.1322914653542435,1.0451257249868586
1.9590399265289307,0,2.6991585385885133e-10,0.09863711389153401,0.2997690273613726,0.19507220565251615,-1.2783716515318266,1.045124773487282
2.1809446811676025,0,2.6991585385885133e-10,0.09863725036821765,0.2999737828896898,0.19636036820979486,-1.1322917201809022,1.0451247530561119
2.404170513153076,0,2.6991585385885133e-10,0.09863725009459057,0.2993674419187915,0.19736217915019993,-1.1191865269608987,1.0451247538104473
2.6310009956359863,0,2.6422676701312635e-10,0.09863725054016813,0.2993674419281766,0.19859300985102185,-1.1329947220809655,1.0451247529687053
2.8557732105255127,0,2.6422676701312635e-10,0.09863725054027613,0.29936744192815457,0.19829160948768282,-1.1328949965554242,1.0451247529689474
3.080387830734253,0,2.631288000469247e-10,0.09863725054027696,0.2992569738639906,0.19885676646754696,-1.1329704620959231,1.0451247529689869
3.3083834648132324,0,2.631288000469247e-10,0.09863725054027687,0.29925323719901376,0.19335708780653782,-1.1329859289085,1.0451247529689867
3.529927968978882,0,2.631288000469247e-10,0.09863725054027697,0.29925695215285536,0.19866056160502127,-1.1329700745753177,1.0451247529689867
3.7512669563293457,0,2.631288000469247e-10,0.09863725054027696,0.2992569677438771,0.1983895884737203,-1.1329704608132216,1.0451247529689869
3.9762392044067383,0,2.631288000469247e-10,0.09863725054027693,0.2952396832031982,0.19909635434012546,-1.132970451925362,1.0451247529689869
4.1986119747161865,0,2.603128063227158e-10,0.09863725054027696,0.2992569738673845,0.1994227694412426,-1.1329704620709538,1.0451247529689869
4.418124675750732,0,2.603128063227158e-10,0.09863725054027701,0.2972409969137178,0.19966337335540368,-1.1329704620619574,1.0451247529689869
4.638895034790039,0,2.603128063227158e-10,0.09863725054027696,0.29925697386739125,0.19517377566512373,-1.132970462070931,1.0451247529689869
4.861072778701782,0,2.603128063227158e-10,0.09863725054027696,0.2992569738673843,0.19928628478159022,-1.1329704620709546,1.0451247529689869
5.08296537399292,0,2.603128063227158e-10,0.09863725054027696,0.2992569738673845,0.19767811953175196,-1.1329704620709538,1.0451247529689869
5.304783582687378,0,2.603128063227158e-10,0.09863725054027696,0.29840350539044314,0.19889477515703685,-1.1329704620709509,1.0451247529689869
5.532582521438599,0,2.5917574339527e-10,0.09863725054027696,0.29924705432999815,0.19965732677581377,-1.1329704620709515,1.0451247529689869
5.7552170753479,0,2.5917574339527e-10,0.09863725054027696,0.29924705645781535,0.197834573102044,-1.1329704620709515,1.0451247529689869
5.97663140296936,0,2.5821645918158514e-10,0.09863725054027696,0.2992470538371466,0.1998527210966144,-1.1329704620709515,1.0451247529689869
6.1969640254974365,0,2.5821645918158514e-10,0.09863725054027696,0.2992470538283404,0.1987832942951544,-1.1329704620709515,1.0451247529689869
6.421367406845093,0,2.5821645918158514e-10,0.09863725054027696,0.2992470538400567,0.19971177154777825,-1.1329704620709515,1.0451247529689869
6.644108772277832,0,2.5821645918158514e-10,0.09863725054027696,0.29924705535492013,0.19898008652420757,-1.1329704620709515,1.0451247529689869
6.871720552444458,0,2.5821645918158514e-10,0.09863725054027696,0.2992470549066975,0.19949733200928838,-1.1329704620709515,1.0451247529689869
7.10237193107605,0,2.5821645918158514e-10,0.09863725054027696,0.2992470539215398,0.1987540005054365,-1.1329704620709515,1.0451247529689869
