timestamp,sensor_idx,best_cost,x,y,z,pitch,yaw
0.14100384712219238,6,2.5703501407186933e-10,0.09863725054027696,0.29948389940887166,0.19971551242112479,-1.1329704620709515,1.0451247529689869
0.3629574775695801,6,2.5703501407186933e-10,0.09863725054027696,0.29948389940887166,0.1998471483393301,-1.1329704620709515,1.0451247529689869
0.585392951965332,6,2.5703501407186933e-10,0.09863725054027696,0.29948389940887166,0.19870485290856704,-1.1329704620709515,1.0451247529689869
0.8068199157714844,6,2.5703501407186933e-10,0.09863725054027696,0.29948389940887166,0.1994175040594809,-1.1329704620709515,1.0451247529689869
1.0304286479949951,6,2.5703501407186933e-10,0.09863725054027696,0.29948389940887166,0.19944605590127285,-1.1329704620709515,1.0451247529689869
1.2513625621795654,6,2.5703501407186933e-10,0.09863725054027696,0.29948389940887166,0.19961873854630258,-1.1329704620709515,1.0451247529689869
1.4715282917022705,6,2.5703501407186933e-10,0.09863725054027696,0.29948389940887166,0.19997882625760355,-1.1329704620709515,1.0451247529689869
1.692122220993042,6,2.5703501407186933e-10,0.09863725054027696,0.29948389940887166,0.1996996773751087,-1.1329704620709515,1.0451247529689869
1.9365849494934082,6,2.5703501407186933e-10,0.09863725054027696,0.29948389940887166,0.1995333653461034,-1.1329704620709515,1.0451247529689869
2.1615939140319824,6,2.5703501407186933e-10,0.09863725054027696,0.29948389940887166,0.19999754009016668,-1.1329704620709515,1.0451247529689869
2.3887901306152344,6,2.5703501407186933e-10,0.09863725054027696,0.29948389940887166,0.19983663372050914,-1.1329704620709515,1.0451247529689869
2.6138768196105957,6,2.5703501407186933e-10,0.09863725054027696,0.29948389940887166,0.19992997377600985,-1.1329704620709515,1.0451247529689869
2.8409764766693115,6,2.5703501407186933e-10,0.09863725054027696,0.29948389940887166,0.1997845941594658,-1.1329704620709515,1.0451247529689869
3.0653464794158936,6,2.5703501407186933e-10,0.09863725054027696,0.29948389940887166,0.19995978166680872,-1.1329704620709515,1.0451247529689869
3.2874796390533447,6,2.5703501407186933e-10,0.09863725054027696,0.29948389940887166,0.19999137463457106,-1.1329704620709515,1.0451247529689869
3.5320491790771484,6,2.5703501407186933e-10,0.09863725054027696,0.29948389940887166,0.19994915793806622,-1.1329704620709515,1.0451247529689869
3.753765106201172,6,2.5703501407186933e-10,0.09863725054027696,0.2994839034630746,0.19983414832467278,-1.1329704620709515,1.0451247529689869
3.9739105701446533,6,2.5703501407186933e-10,0.09863725054027696,0.29948389940887166,0.199625986780966,-1.1329704620709515,1.0451247529689869
4.195773601531982,6,2.5703501407186933e-10,0.09863725054027696,0.29948389940887166,0.19994783255479287,-1.1329704620709515,1.0451247529689869
4.418460369110107,6,2.5703501407186933e-10,0.09863725054027696,0.29948389940887166,0.1995110378571019,-1.1329704620709515,1.0451247529689869
4.640423536300659,6,2.5703501407186933e-10,0.09863725054027696,0.2994837003602114,0.19993503706246862,-1.1329704620709515,1.0451247529689869
4.870637893676758,6,2.5703501407186933e-10,0.09863725054027696,0.29948389606695225,0.19986659218507408,-1.1329704620709515,1.0451247529689869
5.090734958648682,6,2.5703501407186933e-10,0.09863725054027696,0.29948389942017306,0.19986302662510325,-1.1329704620709515,1.0451247529689869
5.314450025558472,6,2.5703501407186933e-10,0.09863725054027696,0.29948389940887166,0.1999377069862266,-1.1329704620709515,1.0451247529689869
5.534514665603638,6,2.5703501407186933e-10,0.09863725054027696,0.29948389940887166,0.19964038641068077,-1.1329704620709515,1.0451247529689869
5.755247592926025,6,2.5703501407186933e-10,0.09863725054027696,0.29948389940887166,0.19975966132404488,-1.1329704620709515,1.0451247529689869
5.980008363723755,6,2.5703501407186933e-10,0.09863725054027696,0.29948389940887166,0.19992055320417695,-1.1329704620709515,1.0451247529689869
6.206735610961914,6,2.5703501407186933e-10,0.09863725054027696,0.29948389940887166,0.1999675219177735,-1.1329704620709515,1.0451247529689869
6.426471948623657,6,2.5703501407186933e-10,0.09863725054027696,0.29948389940887166,0.19997543515442384,-1.1329704620709515,1.0451247529689869
6.653022050857544,6,2.5703501407186933e-10,0.09863725054027696,0.29948389940887166,0.19985245217210074,-1.1329704620709515,1.0451247529689869
6.871182203292847,6,2.5703501407186933e-10,0.09863725054027696,0.29948389940887166,0.19994821895068998,-1.1329704620709515,1.0451247529689869
7.0916619300842285,6,2.5703501407186933e-10,0.09863725054027696,0.29948389940887166,0.19919694972282492,-1.1329704620709515,1.0451247529689869
7.312711954116821,6,2.5703501407186933e-10,0.09863725054027696,0.29948389940887166,0.19988727098368064,-1.1329704620709515,1.0451247529689869
7.53380560874939,6,2.5703501407186933e-10,0.09863725054027696,0.29948389940887166,0.1999957446402179,-1.1329704620709515,1.0451247529689869
7.7519824504852295,6,2.5703501407186933e-10,0.09863725054027696,0.29948389940887166,0.1993020356676884,-1.1329704620709515,1.0451247529689869
7.9702372550964355,6,2.5703501407186933e-10,0.09863725054027696,0.29948389940887166,0.19986178179988257,-1.1329704620709515,1.0451247529689869
8.20857572555542,6,2.5703501407186933e-10,0.09863725054027696,0.29948389940887166,0.19974630581686448,-1.1329704620709515,1.0451247529689869
8.428998470306396,6,2.5703501407186933e-10,0.09863725054027696,0.29948389940887166,0.19996211832131255,-1.1329704620709515,1.0451247529689869
8.64730715751648,6,2.5703501407186933e-10,0.09863725054027696,0.29948389940887166,0.19988008053325634,-1.1329704620709515,1.0451247529689869
8.865146398544312,6,2.5703501407186933e-10,0.09863725054027696,0.29948389940887166,0.19934301455831854,-1.1329704620709515,1.0451247529689869
9.083097457885742,6,2.5703501407186933e-10,0.09863725054027696,0.29948389940887166,0.19979578344733806,-1.1329704620709515,1.0451247529689869
