timestamp,sensor_idx,best_cost,x,y,z,pitch,yaw
0.12151956558227539,4,2.570548976086208e-10,0.09863725054027696,0.29948389940887166,0.1992853367081605,-1.1329704620709515,1.0451247529689869
0.3420419692993164,4,2.570548976086208e-10,0.09863725054027696,0.29948389940887166,0.19911886385016714,-1.1329704620709515,1.0451247529689869
0.561741828918457,4,2.570548976086208e-10,0.09863725054027696,0.29948389940887166,0.1996606851690511,-1.1329704620709515,1.0451247529689869
0.782874345779419,4,2.570548976086208e-10,0.09863725054027696,0.29948389940531106,0.19987393664821723,-1.1329704620709515,1.0451247529689869
1.0132367610931396,4,2.570548976086208e-10,0.09863725054027696,0.29948389940718145,0.19894780007190838,-1.1329704620709515,1.0451247529689869
1.2363460063934326,4,2.570548976086208e-10,0.09863725054027696,0.29948389940887166,0.19885782837967386,-1.1329704620709515,1.0451247529689869
1.4543232917785645,4,2.570548976086208e-10,0.09863725054027696,0.2994838994087369,0.1999136231962712,-1.1329704620709515,1.0451247529689869
1.675774335861206,4,2.570548976086208e-10,0.09863725054027696,0.29948389940887166,0.1996848068554266,-1.1329704620709515,1.0451247529689869
1.8993995189666748,4,2.570548976086208e-10,0.09863725054027696,0.29948389940887166,0.19971760054912913,-1.1329704620709515,1.0451247529689869
2.1203267574310303,4,2.570548976086208e-10,0.09863725054027696,0.29948389940887166,0.19900477690454188,-1.1329704620709515,1.0451247529689869
2.341634511947632,4,2.570548976086208e-10,0.09863725054027696,0.29948389940887166,0.1999474432158298,-1.1329704620709515,1.0451247529689869
2.561950445175171,4,2.570548976086208e-10,0.09863725054027696,0.29948389940887166,0.19961675984115312,-1.1329704620709515,1.0451247529689869
2.8023521900177,4,2.570548976086208e-10,0.09863725054027696,0.29948389940887166,0.19966297086313334,-1.1329704620709515,1.0451247529689869
3.023435592651367,4,2.570548976086208e-10,0.09863725054027696,0.29948389940887166,0.19987721049097418,-1.1329704620709515,1.0451247529689869
