timestamp,sensor_idx,best_cost,x,y,z,pitch,yaw
5.314754009246826,3,2.570548976086208e-10,0.09863725054027696,0.29948389940887166,0.19946097395750467,-1.1329704620709515,1.0451247529689869
5.532979488372803,3,2.570548976086208e-10,0.09863725054027696,0.29948389940887166,0.19964164280725816,-1.1329704620709515,1.0451247529689869
5.7610673904418945,3,2.570548976086208e-10,0.09863725054027696,0.29948389940887166,0.1999443784950099,-1.1329704620709515,1.0451247529689869
5.98333740234375,3,2.570548976086208e-10,0.09863725054027696,0.29948389940887166,0.1986351646286405,-1.1329704620709515,1.0451247529689869
6.201875448226929,3,2.570548976086208e-10,0.09863725054027696,0.29948389940887166,0.1999568260174589,-1.1329704620709515,1.0451247529689869
6.421250820159912,3,2.570548976086208e-10,0.09863725054027696,0.29948389940887166,0.19926535605711632,-1.1329704620709515,1.0451247529689869
6.646389722824097,3,2.570548976086208e-10,0.09863725054027696,0.29948389940887166,0.1997775733179351,-1.1329704620709515,1.0451247529689869
6.885291576385498,3,2.570548976086208e-10,0.09863725054027696,0.29948389940887166,0.1983411612302079,-1.1329704620709515,1.0451247529689869
7.103093147277832,3,2.570548976086208e-10,0.09863725054027696,0.29948389940887166,0.1997109107272783,-1.1329704620709515,1.0451247529689869
7.320722818374634,3,2.570548976086208e-10,0.09863725054027696,0.29948389940887166,0.19986578191521615,-1.1329704620709515,1.0451247529689869
7.544798135757446,3,2.570548976086208e-10,0.09863725054027696,0.29948389940887166,0.19992601720042685,-1.1329704620709515,1.0451247529689869
7.762804746627808,3,2.570548976086208e-10,0.09863725054027696,0.29948389940887166,0.19997103788462767,-1.1329704620709515,1.0451247529689869
7.981304883956909,3,2.570548976086208e-10,0.09863725054027696,0.29948389940887166,0.19877742061938553,-1.1329704620709515,1.0451247529689869
8.199210166931152,3,2.570548976086208e-10,0.09863725054027696,0.29948389940887166,0.19975063199516757,-1.1329704620709515,1.0451247529689869
8.418367624282837,3,2.570548976086208e-10,0.09863725054027696,0.29948389940887166,0.19972951040166947,-1.1329704620709515,1.0451247529689869
8.636522769927979,3,2.570548976086208e-10,0.09863725054027696,0.29948389940887166,0.19967567842837386,-1.1329704620709515,1.0451247529689869
8.854605436325073,3,2.570548976086208e-10,0.09863725054027696,0.29948389940887166,0.19956605185259468,-1.1329704620709515,1.0451247529689869
9.073051691055298,3,2.570548976086208e-10,0.09863725054027696,0.29948389940887166,0.19940530412888796,-1.1329704620709515,1.0451247529689869
9.291418313980103,3,2.570548976086208e-10,0.09863725054027696,0.29948389940887166,0.19870809417694052,-1.1329704620709515,1.0451247529689869
9.532514333724976,3,2.570548976086208e-10,0.09863725054027696,0.29948389940887166,0.19970238692388376,-1.1329704620709515,1.0451247529689869
9.755274772644043,3,2.570548976086208e-10,0.09863725054027696,0.29948389940887166,0.19914191148624766,-1.1329704620709515,1.0451247529689869
9.979815006256104,3,2.570548976086208e-10,0.09863725054027696,0.29948389940887166,0.19971293192338935,-1.1329704620709515,1.0451247529689869
