timestamp,sensor_idx,best_cost,x,y,z,pitch,yaw
4.793164014816284,2,2.5707348228088893e-10,0.09863725054027696,0.29948389940887166,0.19880837621252184,-1.1329704620709515,1.0451247529689869
5.015838384628296,2,2.5707348228088893e-10,0.09863725054027696,0.29948389940887166,0.19942181022542477,-1.1329704620709515,1.0451247529689869
5.2377190589904785,2,2.5707348228088893e-10,0.09863725054027696,0.29948389940887166,0.19914796420223102,-1.1329704620709515,1.0451247529689869
5.459749698638916,2,2.5707348228088893e-10,0.09863725054027696,0.29948389940887166,0.19975281770887243,-1.1329704620709515,1.0451247529689869
5.683596611022949,2,2.5707348228088893e-10,0.09863725054027696,0.29948389940887166,0.19908099683523878,-1.1329704620709515,1.0451247529689869
5.902371168136597,2,2.5707348228088893e-10,0.09863725054027696,0.29948389940887166,0.199679823750551,-1.1329704620709515,1.0451247529689869
6.120828151702881,2,2.5707348228088893e-10,0.09863725054027696,0.29948389940887166,0.19932770167543595,-1.1329704620709515,1.0451247529689869
6.340830564498901,2,2.5707348228088893e-10,0.09863725054027696,0.29948389940887166,0.1993118334024379,-1.1329704620709515,1.0451247529689869
6.561552047729492,2,2.5707348228088893e-10,0.09863725054027696,0.29948389940887166,0.19985134070632637,-1.1329704620709515,1.0451247529689869
6.78229022026062,2,2.5707348228088893e-10,0.09863725054027696,0.29948389940887166,0.1998532139666473,-1.1329704620709515,1.0451247529689869
7.006274938583374,2,2.5707348228088893e-10,0.09863725054027696,0.29948389940887166,0.19967329896307046,-1.1329704620709515,1.0451247529689869
7.225735187530518,2,2.5707348228088893e-10,0.09863725054027696,0.29948389940887166,0.19986344228704617,-1.1329704620709515,1.0451247529689869
7.4458489418029785,2,2.5707348228088893e-10,0.09863725054027696,0.29948389940887166,0.19933626375924862,-1.1329704620709515,1.0451247529689869
7.664448499679565,2,2.5707348228088893e-10,0.09863725054027696,0.29948389940887166,0.19924221373769335,-1.1329704620709515,1.0451247529689869
7.885552406311035,2,2.5707348228088893e-10,0.09863725054027696,0.29948389940887166,0.19997546013316686,-1.1329704620709515,1.0451247529689869
8.108505487442017,2,2.5707348228088893e-10,0.09863725054027696,0.29948389940887166,0.1993832610289254,-1.1329704620709515,1.0451247529689869
8.329177856445312,2,2.5707348228088893e-10,0.09863725054027696,0.29948389940887166,0.19944251656091866,-1.1329704620709515,1.0451247529689869
8.549931526184082,2,2.5707348228088893e-10,0.09863725054027696,0.29948389940887166,0.19976557340783774,-1.1329704620709515,1.0451247529689869
8.77106523513794,2,2.5707348228088893e-10,0.09863725054027696,0.29979960336389017,0.1988892861743744,-1.1329704620709515,1.0451247529689869
8.993207454681396,2,2.5707348228088893e-10,0.09863725054027696,0.29948389940887166,0.19996035237093152,-1.1329704620709515,1.0451247529689869
9.211416721343994,2,2.570548976086208e-10,0.09863725054027696,0.29948389940887166,0.1999943229379419,-1.1329704620709515,1.0451247529689869
9.436821222305298,2,2.570548976086208e-10,0.09863725054027696,0.29948389940887166,0.19985772717949657,-1.1329704620709515,1.0451247529689869
9.662306308746338,2,2.570548976086208e-10,0.09863725054027696,0.29948389940887166,0.19952299436563392,-1.1329704620709515,1.0451247529689869
9.89724063873291,2,2.570548976086208e-10,0.09863725054027696,0.29948389940887166,0.19943075975721503,-1.1329704620709515,1.0451247529689869
10.134198188781738,2,2.570548976086208e-10,0.09863725054027696,0.29948389940887166,0.1994821345805342,-1.1329704620709515,1.0451247529689869
